CustomerID,Recency,Frequency,Monetary,RFM_Score,VIP
13943,0.21815718157181563,0.0,0.00040010269066965255,0.06552717500967861,0
13944,0.11653116531165308,0.0,0.0003243658580132312,0.035024222765098575,0
13945,0.46612466124661245,0.0025188916876574307,0.0013981173705735384,0.14137646769192716,0
13946,0.8943089430894309,0.012594458438287152,0.003076909431329885,0.27520529403223876,0
13947,0.9132791327913279,0.0,0.00014396732557656324,0.2740125333025137,0
13948,0.5121951219512195,0.007556675062972292,0.0008965066283279406,0.1576161754425176,0
13949,0.997289972899729,0.012594458438287152,0.003982088592219654,0.30628063880750617,0
13950,0.986449864498645,0.007556675062972292,0.0012189343067156115,0.2999570837424228,0
13951,0.7628726287262872,0.005037783375314861,0.0011029556089522218,0.23160127142733403,0
13952,0.7059620596205962,0.0327455919395466,0.021058109745971994,0.23237303580514657,0
13953,0.991869918699187,0.027707808564231738,0.010902638174550157,0.313595407526782,0
13954,0.9986449864498645,0.0025188916876574307,0.0007177341957466156,0.3009964886179374,0
13955,0.7926829268292683,0.005037783375314861,0.0008906099631959399,0.2405018917290771,0
13956,0.994579945799458,0.010075566750629723,0.0016810751706542522,0.30374798214928306,0
13957,0.4349593495934959,0.005037783375314861,0.0007478416809470537,0.13315626490189558,0
13958,0.4864498644986449,0.017632241813602016,0.007730183057780584,0.1562971168679506,0
13959,0.8943089430894309,0.012594458438287152,0.0017628072199490587,0.2749424735899626,0
13960,0.9728997289972899,0.0025188916876574307,0.00037329668093309226,0.2932040238792023,0
13961,0.4701897018970189,0.0,0.0008794900682255653,0.14123280858275078,0
13962,0.9715447154471545,0.005037783375314861,0.0005910626595405168,0.29410051885371186,0
13963,0.5840108401084011,0.04030226700251889,0.004942226643169797,0.19634283086241372,0
13964,0.4769647696476964,0.0025188916876574307,0.0007160588201380805,0.14449208850216527,0
13965,0.3550135501355013,0.005037783375314861,0.001632111497232263,0.10934937902775425,0
13966,0.4119241192411923,0.0,0.0006371519140262939,0.12370466615516294,0
13967,0.8035230352303523,0.0025188916876574307,0.0002683064761315643,0.24237001770816072,0
13968,0.4281842818428184,0.0,0.0001982692055943748,0.1284949383939644,0
13969,0.991869918699187,0.08564231738035265,0.02194893159490666,0.34477192061891376,0
13970,0.47831978319783197,0.0025188916876574307,0.0013856341797648462,0.14503250763913128,0
13971,0.975609756097561,0.0327455919395466,0.007661755461847672,0.31058807389141113,0
13972,0.9051490514905149,0.0025188916876574307,0.00030764495243000914,0.2728656902814692,0
13973,0.6124661246612466,0.0,0.0004299309466020015,0.1838258235876944,0
13974,0.9349593495934959,0.0025188916876574307,0.0011083266660501722,0.2819689160550875,0
13975,0.959349593495935,0.027707808564231738,0.008797183792153558,0.30341821908932703,0
13976,0.7208672086720866,0.007556675062972292,0.00195363578681141,0.2204292272904744,0
13977,0.4444444444444444,0.0,0.0008489555264974615,0.13350312443863283,0
13978,0.981029810298103,0.0025188916876574307,0.0003183870666259102,0.2956320663465848,0
13979,0.9024390243902439,0.015113350125944586,0.005606398095196484,0.2794096619990848,0
13980,0.9200542005420054,0.010075566750629723,0.0013090432340530933,0.2813158521847271,0
13981,0.43766937669376693,0.0,0.0005390603146716748,0.1314086250710644,0
13982,0.948509485094851,0.020151133501259445,0.007297147738727473,0.29608784182683046,0
13983,0.9607046070460704,0.05037783375314861,0.011670962143574104,0.31573449141911025,0
13984,0.964769647696477,0.027707808564231738,0.003360031483921239,0.3039568048878432,0
13985,0.9959349593495935,0.05289672544080604,0.016454668688724573,0.32851978426302597,0
13986,0.978319783197832,0.0,0.0005215181465352493,0.2936002385886566,0
13987,0.4864498644986449,0.0025188916876574307,0.0011162436370630534,0.1474176539208348,0
13988,0.9742547425474255,0.017632241813602016,0.007809960502198766,0.30265453577146845,0
13989,0.9119241192411924,0.010075566750629723,0.003323008968022828,0.2792796209412771,0
13990,0.7127371273712737,0.0,0.0005064726165605623,0.21392243273469422,0
13991,0.9850948509485095,0.012594458438287152,0.001401106766267199,0.30210590585694985,0
13992,0.9607046070460704,0.005037783375314861,0.0003556888117924105,0.2908014115638371,0
13993,0.943089430894309,0.04534005037783375,0.011124428339668278,0.3078217401251432,0
13994,0.9959349593495935,0.012594458438287152,0.0037945450755701156,0.30583662603913564,0
13995,0.981029810298103,0.0327455919395466,0.00640430394138682,0.3119625998474816,0
13996,0.47831978319783197,0.0025188916876574307,0.0014664628402511288,0.14504867337122854,0
13997,0.29810298102981025,0.005037783375314861,0.000623108324366515,0.0920744076614738,0
13998,0.3956639566395663,0.005037783375314861,0.0009259735287368802,0.1214032733852747,0
13999,0.9878048780487805,0.07052896725440806,0.015602855168541964,0.33472651807554654,0
14000,0.7154471544715447,0.010075566750629723,0.00335631937718076,0.2203431935922144,0
14001,0.9390243902439024,0.020151133501259445,0.007435941110218855,0.29327007204584415,0
14002,0.8197831978319783,0.0025188916876574307,0.0008652493755530176,0.2473674550685328,0
14003,0.008130081300812941,0.0,0.000339115733468765,0.0025068475369376354,0
14004,0.943089430894309,0.02518891687657431,0.010274815803128255,0.29757625086720546,0
14005,0.9878048780487805,0.010075566750629723,0.004716954324826093,0.3023226376549142,0
14006,0.8441734417344173,0.015113350125944586,0.0036032401764269062,0.26152935561858287,0
14007,0.3062330623306233,0.0,0.00012570244639331874,0.09189505918846566,0
14008,0.4159891598915989,0.0,0.0008312655311014592,0.12496300107369995,0
14009,0.7330623306233062,0.005037783375314861,0.0018017843407240942,0.22279794774279407,0
14010,0.2357723577235772,0.0025188916876574307,0.0007263246020531235,0.07213641808131249,0
14011,0.3509485094850948,0.0025188916876574307,0.0007471353951512987,0.10669342576838742,0
14012,0.6246612466124661,0.0,0.0005352168059226828,0.18750541734492437,0
14013,0.8523035230352304,0.010075566750629723,0.0017765880055918123,0.2610841578870023,0
14014,0.8970189701897019,0.005037783375314861,0.0031951383884890523,0.2722636104222658,0
14015,0.9295392953929539,0.0,0.0015019085320473894,0.27916217032429563,0
14016,0.7818428184281843,0.02518891687657431,0.01872554177458741,0.25089241232165993,0
14017,0.22764227642276413,0.0,0.000372524694133081,0.06836718786565585,0
14018,0.12737127371273704,0.0,0.0005982076437533868,0.03833102364257179,0
14019,0.9376693766937669,0.005037783375314861,0.002330184667455188,0.2842857416292786,0
14020,0.978319783197832,0.007556675062972292,0.00204668483408936,0.2976836094576536,0
14021,0.7913279132791328,0.015113350125944586,0.002814680298092026,0.24551798510633052,0
14022,0.6964769647696477,0.0025188916876574307,0.0012962808139763118,0.2104617914375183,0
14023,0.991869918699187,0.0025188916876574307,0.0009545041898351678,0.2990113222915518,0
14024,0.8360433604336044,0.005037783375314861,0.00105579871314728,0.2535430595603682,0
14025,0.3712737127371273,0.017632241813602016,0.006660357180224588,0.1215303061639841,0
14026,0.36314363143631434,0.0025188916876574307,0.0011664556295659118,0.11043582640063619,0
14027,0.9186991869918699,0.0,0.0001673240325896691,0.2756432209040789,0
14028,0.25609756097560976,0.005037783375314861,0.017071666819695255,0.0827624933442794,0
14029,0.9159891598915989,0.0025188916876574307,0.0007632978421983424,0.27620885337974804,0
14030,0.9769647696476965,0.047858942065491177,0.013566173312350624,0.31973213658952465,0
14031,0.991869918699187,0.10831234256926953,0.06733732061777997,0.3651846110179468,0
14032,0.9986449864498645,0.03778337531486146,0.00796184479878821,0.3200775525521477,0
14033,0.24932249322493216,0.0,0.00017491249858126893,0.0748317304671959,0
14034,0.9715447154471545,0.005037783375314861,0.001065785265794234,0.2941954633749626,0
14035,0.962059620596206,0.020151133501259445,0.004687388872910769,0.29963093070407365,0
14036,0.6151761517615176,0.0,0.0010244429088659727,0.18475773411022847,0
14037,0.7628726287262872,0.012594458438287152,0.0013698659387433403,0.2354329910247784,0
14038,0.8956639566395663,0.010075566750629723,0.0050375095245924605,0.27474447227210325,0
14039,0.9566395663956639,0.0025188916876574307,0.00043416866137653136,0.2883381494948032,0
14040,0.94579945799458,0.08564231738035265,0.02076582076076178,0.33071416024070266,0
14041,0.6409214092140921,0.0,0.00022742402623309696,0.19232190756947426,0
14042,0.01897018970189701,0.0,0.0007046925464017448,0.0058319954198494525,0
14043,0.3360433604336043,0.0025188916876574307,0.0004948928145603938,0.10217143253682207,0
14044,0.964769647696477,0.022670025188916875,0.005124924710755435,0.30179089184555263,0
14045,0.8536585365853658,0.03778337531486146,0.018577090355470352,0.2787046667041345,0
14046,0.6165311653116532,0.0,0.00024972951717810245,0.18500929549693157,0
14047,0.989159891598916,0.0327455919395466,0.006984148154450576,0.3145175930803382,0
14048,0.5880758807588076,0.005037783375314861,0.0012248966728518687,0.17918663524987008,0
14049,0.978319783197832,0.030226700251889168,0.02174059371041001,0.31295740382737613,0
14050,0.9579945799457995,0.0025188916876574307,0.0012210695893539406,0.2889020337454393,0
14051,1.0,0.09068010075566751,0.03684356278806811,0.3527087629354474,0
14052,0.9742547425474255,0.0025188916876574307,0.000784897047347593,0.2936928480175259,0
14053,0.8333333333333334,0.007556675062972292,0.0009351716693327585,0.25396537186535273,0
14054,0.9132791327913279,0.0,0.00014702242227448005,0.27401314432185325,0
14055,0.8577235772357723,0.005037783375314861,0.0024933695367767117,0.2603346387657445,0
14056,1.0,0.05541561712846347,0.013487923416281397,0.33040539324748797,0
14057,0.9688346883468835,0.05289672544080604,0.013806885366694551,0.31986014629780696,0
14058,0.3739837398373983,0.0025188916876574307,0.000765810905611145,0.11360772997617043,0
14059,0.6395663956639566,0.0,0.00029672216047240335,0.19192926313128145,0
14060,0.994579945799458,0.07304785894206549,0.015630482440831726,0.33802400969903645,0
14061,0.31436314363143625,0.005037783375314861,0.0015020563593069662,0.09712824604894969,0
14062,0.9878048780487805,0.0579345088161209,0.042050695880399204,0.33371885699877446,0
14063,0.40785907859078585,0.020151133501259445,0.037297228222457686,0.139892735972357,0
14064,0.962059620596206,0.035264483627204024,0.005468738066028524,0.3073438756056695,0
14065,0.4742547425474254,0.005037783375314861,0.0014586772712467603,0.14508704990613439,0
14066,0.6395663956639566,0.0,0.0002457217559184697,0.19191906305037065,0
14067,0.9146341463414634,0.0025188916876574307,0.0006106087083067586,0.2757718114879291,0
14068,0.5677506775067751,0.007556675062972292,0.002505540647815187,0.1746046489130817,0
14069,0.3035230352303523,0.0025188916876574307,0.00037303387691606715,0.0923909631883176,0
14070,0.07317073170731703,0.0,0.0005315211244332673,0.02205752373708176,0
14071,0.9959349593495935,0.017632241813602016,0.0023584525245364503,0.30806829921658635,0
14072,0.09756097560975607,0.0,0.0006371354887752299,0.029395719780681867,0
14073,0.9579945799457995,0.0,0.00024324154300779522,0.2874470222923414,0
14074,0.15718157181571812,0.0,0.00035552455928176973,0.04722557645657179,0
14075,0.994579945799458,0.012594458438287152,0.0028447220822882075,0.3052401573754386,0
14076,0.8265582655826558,0.0,0.0001963146007177506,0.24800674259494027,0
14077,0.94579945799458,0.012594458438287152,0.001005438893384845,0.2902381543961945,0
14078,0.8631436314363143,0.020151133501259445,0.002775341821793581,0.2695737245458827,0
14079,0.8319783197831978,0.0025188916876574307,0.0010114341100232302,0.25105522860079266,0
14080,0.9566395663956639,0.010075566750629723,0.0018276869616521306,0.29239519068634445,0
14081,0.5921409214092141,0.022670025188916875,0.0088156786248517,0.190740424742193,0
14082,0.5067750677506775,0.0025188916876574307,0.0006741087289204487,0.15342678791481604,0
14083,0.9959349593495935,0.02518891687657431,0.002306614432178249,0.31183626912960083,0
14084,0.30758807588075876,0.0,0.00024235457945033552,0.09232489368011769,0
14085,0.9986449864498645,0.08060453400503778,0.016592821475424454,0.3432143272325631,0
14086,0.3739837398373983,0.0,6.077342893705466e-05,0.1122072766370069,0
14087,0.997289972899729,0.005037783375314861,0.0013850921464797319,0.3019829019868721,0
14088,0.9878048780487805,0.03778337531486146,0.10517720628489237,0.3362685923290433,0
14089,0.924119241192412,0.0,0.0002596010930676078,0.27728769257633706,0
14090,0.5609756097560976,0.0,0.00012051206705707298,0.1683167853402407,0
14091,0.11517615176151752,0.0025188916876574307,0.0156485502170022,0.03894200141568441,0
14092,0.9905149051490515,0.0579345088161209,0.011869707681449336,0.3284956674890658,0
14093,0.9850948509485095,0.0,0.0007225467943083877,0.2956729646434145,0
14094,0.40514905149051483,0.0,0.0005457618171058149,0.12165386781057562,0
14095,0.02168021680216803,0.0,0.0,0.006504065040650408,0
14096,0.9959349593495935,0.04030226700251889,0.10702995817966826,0.34033761294207115,0
14097,0.34959349593495925,0.0025188916876574307,0.000689712717431314,0.10627543716780274,0
14098,0.9512195121951219,0.0,0.00023718062536515384,0.2854132897836096,0
14099,0.9796747967479675,0.047858942065491177,0.009465477982197327,0.31972500565357526,0
14100,0.8143631436314364,0.0,0.00031528269417480115,0.24437199962826586,0
14101,0.9010840108401084,0.030226700251889168,0.016357874684204018,0.2887101283148179,0
14102,0.994579945799458,0.010075566750629723,0.002229448602679254,0.30385765683568805,0
14104,0.7913279132791328,0.010075566750629723,0.001262494072537522,0.24268865617356217,0
14105,0.6775067750677507,0.010075566750629723,0.00983195818393883,0.21025620753242782,0
14106,0.0027100271002709064,0.0,0.0003479689437922981,0.0008826019188397315,0
14107,0.9308943089430894,0.02518891687657431,0.008006242252414388,0.29346399957169683,0
14108,0.959349593495935,0.007556675062972292,0.0017115275861270358,0.29192552109749204,0
14109,0.9024390243902439,0.0,0.00023200667127997213,0.2707781086513292,0
14110,0.9959349593495935,0.08060453400503778,0.021328188506693373,0.3433483925087356,0
14111,0.9823848238482384,0.007556675062972292,0.0011331780709101084,0.2987204203001397,0
14112,0.9701897018970189,0.030226700251889168,0.009578615111526634,0.3080859837173555,0
14113,0.9959349593495935,0.03778337531486146,0.01164494454588862,0.32000116437148646,0
14114,0.6300813008130082,0.015113350125944586,0.002235706623334664,0.1970282066315417,0
14115,0.32113821138211374,0.0025188916876574307,0.0010179056589424734,0.09780449039025133,0
14116,0.9742547425474255,0.010075566750629723,0.0022663397165691526,0.29776747408285636,0
14117,0.8062330623306233,0.0,0.00014298181051271912,0.2418985150612895,0
14118,0.4200542005420054,0.0,0.0007481701859683351,0.1261658941997953,0
14119,0.49186991869918695,0.0025188916876574307,0.0002963443796979298,0.14887969032952442,0
14121,0.9959349593495935,0.007556675062972292,0.004561620725513194,0.3034711494814668,0
14122,0.4512195121951219,0.005037783375314861,0.0005904385000000821,0.138002833046194,0
14123,0.008130081300812941,0.0,0.0007115911518486538,0.0025813426206136134,0
14124,0.8875338753387534,0.0,0.0006843252350822996,0.2663970276486424,0
14125,0.986449864498645,0.005037783375314861,0.004496379628286713,0.29935312696290833,0
14126,0.9905149051490515,0.007556675062972292,0.0019209495371939134,0.30131699898364034,0
14127,0.8346883468834688,0.012594458438287152,0.0031160836551176892,0.2573269500152077,0
14128,0.9186991869918699,0.005037783375314861,0.0015131926795284047,0.27843128632112407,0
14129,0.9986449864498645,0.020151133501259445,0.004251495560172511,0.31051936179762357,0
14130,0.5691056910569106,0.007556675062972292,0.0030874872930151454,0.17512754230716235,0
14131,0.12195121951219512,0.0,0.00030373574267676077,0.036646113002193885,0
14132,0.9986449864498645,0.02518891687657431,0.0058852988582643725,0.3133650141448994,0
14133,0.8252032520325203,0.007556675062972292,0.0014917248763876667,0.2516376581165198,0
14134,0.48238482384823844,0.035264483627204024,0.018265536193287097,0.16600079620673094,0
14135,0.9986449864498645,0.0579345088161209,0.015835535275115564,0.33172785739804295,0
14136,0.4579945799457994,0.010075566750629723,0.0025752494133310946,0.14295120724172086,0
14137,0.05826558265582649,0.0,0.0005416226538376695,0.01758799932751548,0
14138,0.9986449864498645,0.0025188916876574307,0.0016087383649680933,0.3011746894517817,0
14139,0.9390243902439024,0.007556675062972292,0.0017802508365790998,0.2858417047719727,0
14140,0.9959349593495935,0.0025188916876574307,0.0015309976516818553,0.30034613317904313,0
14141,0.997289972899729,0.007556675062972292,0.0014982785515622302,0.3032649851117173,0
14142,0.4959349593495934,0.0025188916876574307,0.0016100031093000263,0.15036193427056674,0
14143,0.8197831978319783,0.0,0.0001853589582580167,0.24597203114124508,0
14144,0.34281842818428176,0.0,4.54158191921503e-05,0.10285461161912296,0
14145,0.9376693766937669,0.015113350125944586,0.012478427485883728,0.29135317356827917,0
14146,0.989159891598916,0.027707808564231738,0.01551750956401306,0.3137053736745933,0
14147,0.8956639566395663,0.020151133501259445,0.004249623081551207,0.27962467835880983,0
14148,0.6842818428184282,0.0025188916876574307,0.000761047582802565,0.2066962082059177,0
14149,0.7018970189701896,0.0,0.0007287391139595416,0.2107148535138488,0
14150,0.9525745257452575,0.0025188916876574307,0.0010769872870199288,0.28724720102480994,0
14151,0.08943089430894302,0.0025188916876574307,0.0011111682344842563,0.028310947783408473,0
14152,0.8997289972899729,0.015113350125944586,0.0032758356469668225,0.2781305413793575,0
14153,0.34688346883468835,0.0,0.0003785199107714661,0.1041407446325608,0
14154,0.6775067750677507,0.017632241813602016,0.010607016505899045,0.214189556728306,0
14155,0.6409214092140921,0.0,0.000190204407321917,0.19231446364569202,0
14156,0.9878048780487805,0.3904282115869017,0.5156599493412407,0.5946875590763331,0
14157,0.9742547425474255,0.010075566750629723,0.0016422458771387933,0.29764265531497025,0
14158,0.9471544715447154,0.0,0.0008289988464546178,0.28431214123270554,0
14159,0.9742547425474255,0.047858942065491177,0.013033535270844998,0.3188126008511422,0
14160,0.17479674796747968,0.015113350125944586,0.013827630458788468,0.06276122554497389,0
14161,0.7086720867208672,0.015113350125944586,0.005446498276087774,0.22124760073445002,0
14162,0.7655826558265583,0.0025188916876574307,0.0004704356157259953,0.23102832971494142,0
14163,0.8834688346883469,0.010075566750629723,0.004256883042521525,0.2709298103903232,0
14164,0.9051490514905149,0.0025188916876574307,0.002675377743817658,0.2733392368397467,0
14165,0.6273712737127372,0.0,0.0001964295774751991,0.18825066802931617,0
14166,0.31707317073170727,0.0025188916876574307,0.00041703712451670753,0.09646480448824424,0
14167,0.948509485094851,0.017632241813602016,0.0021246719261415587,0.2937939008204846,0
14168,0.43089430894308933,0.0025188916876574307,0.0006036279766045294,0.13064846412207645,0
14169,0.41734417344173436,0.0025188916876574307,0.0010207965031297495,0.12666685717697498,0
14170,0.4932249322493224,0.005037783375314861,0.0009762840727461229,0.15068162817700337,0
14171,0.8685636856368564,0.0025188916876574307,0.0008144296487607888,0.26199143746463777,0
14172,0.18157181571815717,0.005037783375314861,0.0006566322617882795,0.05712176285546224,0
14173,0.986449864498645,0.012594458438287152,0.000957674263290533,0.3024237234213952,0
14174,0.9566395663956639,0.0,0.00021600847674356914,0.2870350716140479,0
14175,0.9200542005420054,0.017632241813602016,0.012607907740021783,0.287353962617407,0
14176,0.5989159891598916,0.010075566750629723,0.0014997239736558683,0.1850125249180135,0
14177,0.8848238482384824,0.030226700251889168,0.0036569014716532192,0.2812918848918199,0
14178,0.989159891598916,0.015113350125944586,0.0026575727716642078,0.30483615709698,0
14179,0.94579945799458,0.0025188916876574307,0.0011774112720256457,0.2852347654966078,0
14180,0.986449864498645,0.08060453400503778,0.010374681329597792,0.33831216261803193,0
14181,0.4444444444444444,0.0025188916876574307,0.0005052407227307571,0.1346938273217082,0
14182,0.3997289972899728,0.007556675062972292,0.0011100513174118994,0.12391904698196035,0
14183,0.4444444444444444,0.0025188916876574307,0.0004653930636493262,0.13468585778989192,0
14184,0.9105691056910569,0.0,0.0007390377463767127,0.2733185392565924,0
14185,0.5528455284552846,0.0,0.00031979963821742005,0.16591761846422887,0
14186,0.4227642276422764,0.010075566750629723,0.002542103256683804,0.13237547231933453,0
14187,0.35907859078590776,0.0,0.0001980064015773497,0.10776317851608778,0
14188,0.959349593495935,0.012594458438287152,0.003369492428534143,0.29477600575363083,0
14189,0.9986449864498645,0.03778337531486146,0.009545436104377214,0.32039427081326555,0
14190,0.09891598915989153,0.0,0.00012639230693800961,0.029700075209355057,0
14191,0.9986449864498645,0.035264483627204024,0.00790828205506828,0.31880739415957504,0
14192,0.47560975609756095,0.0,0.0004776298756920574,0.14277845280440668,0
14193,0.9092140921409214,0.005037783375314861,0.001982922009458645,0.2756797037318256,0
14194,0.994579945799458,0.08816120906801007,0.03066206737736538,0.34858700174931545,0
14195,0.7276422764227642,0.012594458438287152,0.004291343219253942,0.22544818078982365,0
14196,0.8563685636856369,0.0,0.000546254574637737,0.2570198200206186,0
14197,0.4444444444444444,0.0,0.0006358214686901043,0.13346049762707135,0
14198,0.9769647696476965,0.020151133501259445,0.0025734754862161754,0.3036796927421819,0
14199,0.7059620596205962,0.007556675062972292,0.0017882992096004936,0.21592461525958512,0
14200,0.16531165311653107,0.0,0.0006180000712855896,0.04971709594921644,0
14201,0.9200542005420054,0.022670025188916875,0.0019555739664369703,0.2877423875503475,0
14202,0.48509485094850946,0.005037783375314861,0.0013876216351435984,0.14832487129923896,0
14203,0.46341463414634143,0.0,0.0005525290205442113,0.13913489604801127,0
14204,0.9986449864498645,0.007556675062972292,0.0017410930380423598,0.303720052074054,0
14205,0.978319783197832,0.020151133501259445,0.003960538662823595,0.304363609442544,0
14206,0.6775067750677507,0.005037783375314861,0.0019415632272793196,0.20615923685343848,0
14207,0.06910569105691056,0.0,0.00025434501272710583,0.020782576319618586,0
14208,0.8726287262872628,0.0025188916876574307,0.0009265484125241224,0.26323337341251235,0
14209,0.986449864498645,0.035264483627204024,0.008196725889004395,0.31520654634099643,0
14210,0.8577235772357723,0.03778337531486146,0.00962284831264217,0.2781333304906908,0
14211,0.9295392953929539,0.04282115869017632,0.007226026401620055,0.3017175732432983,0
14212,0.8794037940379403,0.0025188916876574307,0.0035925144874820692,0.2657990869527072,0
14213,0.45257452574525736,0.0,0.001953372982794385,0.13616303232013607,0
14214,0.959349593495935,0.010075566750629723,0.0016448739173090445,0.29317163620755715,0
14215,0.9850948509485095,0.020151133501259445,0.005606562347707125,0.306725334504724,0
14216,0.997289972899729,0.010075566750629723,0.0035266492307151533,0.3049301050913766,0
14217,0.9986449864498645,0.05541561712846347,0.0056074821617667124,0.3284228009315444,0
14218,0.943089430894309,0.0,0.0002735297059699382,0.28298153520948666,0
14219,0.9959349593495935,0.005037783375314861,0.0010362362391299741,0.3015066267403615,0
14220,0.6666666666666667,0.007556675062972292,0.0024835800871425267,0.20427505354891468,0
14221,0.9444444444444444,0.04030226700251889,0.010700295506691892,0.30562452593593115,0
14222,0.7615176151761518,0.0,0.0011172784278800896,0.22867874023842155,0
14223,0.8766937669376693,0.005037783375314861,0.0016231104596491532,0.2658516438608881,0
14224,0.8523035230352304,0.020151133501259445,0.003112502950385722,0.2663891242512759,0
14225,0.4119241192411923,0.007556675062972292,0.0033410110431890475,0.12802377551248165,0
14226,0.962059620596206,0.012594458438287152,0.004926885458675957,0.29590049248974054,0
14227,0.9661246612466124,0.035264483627204024,0.010455920621360677,0.30956082431185783,0
14228,0.40785907859078585,0.005037783375314861,0.0012196570177624307,0.12512054666844566,0
14229,0.9308943089430894,0.015113350125944586,0.004255930377959809,0.2876761538214911,0
14230,0.41056910569105687,0.005037783375314861,0.0016045006501935635,0.1260105235250132,0
14231,0.7520325203252033,0.007556675062972292,0.002024691422914572,0.22979303191363004,0
14232,0.943089430894309,0.010075566750629723,0.0033591609456148437,0.2886364448327305,0
14233,0.9349593495934959,0.015113350125944586,0.004765490941720417,0.28899757812936516,0
14234,0.9715447154471545,0.007556675062972292,0.001268867069950381,0.29549552557962255,0
14235,0.8997289972899729,0.020151133501259445,0.007744571577712707,0.2815431802531641,0
14236,0.8915989159891599,0.010075566750629723,0.0028607695525778034,0.27308961208257837,0
14237,0.4959349593495934,0.0025188916876574307,0.0010334603717001465,0.15024662572304678,0
14238,0.559620596205962,0.005037783375314861,0.0007083882278911604,0.17054674819502427,0
14239,0.943089430894309,0.05037783375314861,0.0069975183088167294,0.3095152498066303,0
14240,0.9607046070460704,0.005037783375314861,0.0020441881959276215,0.2911391114406641,0
14241,0.7520325203252033,0.0025188916876574307,0.0005432651789440765,0.2269778549771785,0
14242,0.6829268292682926,0.0025188916876574307,0.0004559649695385507,0.20622868761822424,0
14243,0.989159891598916,0.04030226700251889,0.012200840742900966,0.31933926912951444,0
14244,0.10569105691056901,0.0,0.0005970086004257096,0.03182671879325585,0
14245,0.7032520325203252,0.0025188916876574307,0.0027766886923808348,0.21279039333840244,0
14246,0.8509485094850948,0.005037783375314861,0.002416335109286229,0.2582867115550431,0
14247,0.6246612466124661,0.010075566750629723,0.0012642679996524417,0.1926890109589852,0
14248,0.570460704607046,0.005037783375314861,0.0016918008595990892,0.17399546324169105,0
14249,0.4444444444444444,0.027707808564231738,0.009235115478548868,0.14903426071115897,0
14250,0.991869918699187,0.005037783375314861,0.0031226044797901245,0.3007043881933716,0
14251,0.9986449864498645,0.010075566750629723,0.004725134099856,0.30557630613024545,0
14252,0.48509485094850946,0.0,0.0005716644380338514,0.1456427881721596,0
14253,0.33333333333333326,0.0025188916876574307,0.0005920481746043609,0.10137785547874956,0
14254,0.41463414634146334,0.0,0.0009823614156398283,0.12458671618556696,0
14255,0.2615176151761517,0.0,0.0016387144481600187,0.0787830274424775,0
14256,0.6490514905149052,0.010075566750629723,0.004058745238935664,0.20056497957757355,0
14257,0.9146341463414634,0.020151133501259445,0.009775488170780562,0.2864209082872249,0
14258,0.989159891598916,0.060453400503778336,0.05264028519491927,0.3375027247705478,0
14259,0.8089430894308943,0.0,0.0001922575637049256,0.24272137834200927,0
14260,0.36314363143631434,0.005037783375314861,0.0013490551456451648,0.11173179214768075,0
14261,0.9322493224932249,0.0025188916876574307,0.0019061503859851873,0.2813154726689932,0
14262,0.9905149051490515,0.017632241813602016,0.004295663060283792,0.3068297250635732,0
14263,0.4281842818428184,0.0,0.0005255751835480743,0.12856039958955515,0
14264,0.7913279132791328,0.012594458438287152,0.002487456446393647,0.24419309449216212,0
14265,0.8536585365853658,0.007556675062972292,0.0022509164058199917,0.2603260817882599,0
14266,0.4214092140921408,0.0,6.177536925196285e-05,0.12643511930149262,0
14267,0.7804878048780488,0.005037783375314861,0.002485616818274471,0.23716235651472695,0
14268,0.36314363143631434,0.0,0.000578004584944582,0.10905869034788322,0
14269,0.4065040650406504,0.0,0.00048089850065380715,0.12204739921232588,0
14270,0.551490514905149,0.0,0.0008043445446074505,0.1656080233804662,0
14271,0.6951219512195121,0.0025188916876574307,0.0003550810775030399,0.20986704742518297,0
14272,0.9010840108401084,0.007556675062972292,0.0015076080941666212,0.274405062402352,0
14273,0.9322493224932249,0.007556675062972292,0.0009149193347707618,0.28363611814640777,0
14274,0.07181571815718157,0.0,0.00041662649324010584,0.021628040745802494,0
14275,0.4647696476964769,0.012594458438287152,0.0019487410619943174,0.14611787174048552,0
14276,0.8672086720867209,0.015113350125944586,0.003448859241675723,0.2684090485373237,0
14277,0.981029810298103,0.020151133501259445,0.028288979954130843,0.31004230583088677,0
14278,0.4457994579945799,0.0,0.0003332354935878284,0.1338064844970915,0
14279,0.29539295392953924,0.0025188916876574307,0.00031028941785132423,0.08993938990626074,0
14280,0.7344173441734417,0.0,0.00021531861619887823,0.2203682669752723,0
14281,0.4485094850948509,0.0,0.000397819580771747,0.1346324094446096,0
14282,0.997289972899729,0.060453400503778336,0.01288841817769395,0.33199137575734666,0
14283,0.3739837398373983,0.007556675062972292,0.001027383028806441,0.11617893608846691,0
14284,0.959349593495935,0.005037783375314861,0.0021298623054778047,0.29074974219753347,0
14285,0.9728997289972899,0.017632241813602016,0.005389896860920993,0.3017640189781722,0
14286,0.9688346883468835,0.015113350125944586,0.013923373247240927,0.30099175621648555,0
14287,0.9905149051490515,0.005037783375314861,0.0002852737604807474,0.29973041798446903,0
14288,0.7127371273712737,0.0,0.0006958557613292759,0.21396030936364796,0
14289,0.989159891598916,0.012594458438287152,0.0014919219794004355,0.30334358109469844,0
14290,0.986449864498645,0.017632241813602016,0.00741371774552917,0.30623382380550035,0
